Time,OrderType,Price,Volume
19592,1,724.2358062415976,72.0
19593,1,724.4224931510846,14.0
19594,7,724.130503293266,2.0
19595,7,724.0471684124395,7.0
19597,1,723.8344884048896,7.0
19598,1,723.301004370379,282.0
19599,1,723.0094665462185,43.0
19601,8,722.7412206396054,7.0
19603,7,722.7020376969409,8.0
19605,2,723.4195030058073,1.0
19608,8,723.7125653083737,278.0
19609,1,723.807863195001,60.0
19611,1,723.9191028637875,138.0
19613,8,723.9579763695402,241.0
19618,1,723.9426426678456,42.0
19626,8,723.6264681352482,38.0
19634,1,723.5872371994695,156.0
19639,1,723.700403247009,82.0
19641,1,722.8341057057148,34.0
19642,7,722.8728888507073,58.0
19645,1,723.3943078987425,10.0
19646,7,723.0207648562524,72.0
19648,1,723.3584499417066,104.0
19650,1,723.7072455271622,4.0
19651,7,723.4555052865401,105.0
19652,1,722.9962692677752,91.0
19656,1,722.7838979490067,11.0
19657,1,722.8248486567855,92.0
19659,1,722.9410547782959,82.0
19662,8,722.4616540292482,1.0
19664,7,722.5726868035406,24.0
19665,1,721.6290700163391,51.0
19666,1,721.8262034191729,35.0
19668,1,722.1045910243819,137.0
19676,1,721.6948663802737,91.0
19677,1,721.8884487469584,52.0
19683,1,722.219395136741,146.0
19684,7,722.2622029155601,1.0
19689,7,721.8990327485822,3.0
19691,2,721.4262548694085,1.0
19695,1,721.2752692863417,47.0
19696,1,721.7962686515095,104.0
19697,1,722.0429596466183,187.0
19698,1,721.8576909797566,219.0
19700,7,721.3053102680019,38.0
19703,1,721.2667755867833,42.0
19704,1,721.2244546856749,31.0
19707,1,721.3477911761457,56.0
19708,7,721.4540574717415,1.0
19713,8,721.7682497833578,84.0
19714,1,722.6539158513535,70.0
19717,7,722.502673334043,118.0
19718,8,722.3879093743435,119.0
19720,1,722.4932947527167,79.0
19723,8,722.3916097892272,103.0
19730,1,722.4474707480986,8.0
19731,1,722.0515761276009,62.0
19732,1,722.0947356499204,219.0
19733,7,721.6015464381959,30.0
19734,7,721.7068170982101,92.0
19736,1,721.7020751596092,131.0
19737,1,721.6866416861398,398.0
19738,1,722.3003662561231,23.0
19740,8,722.2204096155785,5.0
19742,7,722.2044690370076,6.0
19744,2,722.5391003918066,1.0
19747,8,722.5553691733768,7.0
19748,1,722.4191348412746,13.0
19750,1,722.3987023958181,101.0
19752,8,722.7889640399717,81.0
19757,1,723.1273913807728,148.0
19765,8,723.3652058660418,229.0
19773,1,723.552685262664,205.0
19778,1,724.0489055815359,47.0
19780,1,724.4225388595586,28.0
19781,7,724.0114990038264,43.0
19784,1,723.6311629972796,126.0
19785,7,724.0986787373619,82.0
19787,1,724.696350631082,67.0
19789,1,725.2097204859441,102.0
19790,7,725.1685164505982,113.0
19791,1,725.236007961001,79.0
19795,1,725.8199153141708,146.0
19796,1,724.9510806344637,264.0
19798,1,725.0813419368433,99.0
19801,8,725.1828912367224,28.0
19803,7,725.5707106590484,38.0
19804,1,725.3563081930672,156.0
19805,1,725.5680809834889,37.0
19807,1,725.3246184251739,42.0
19815,1,725.0365820343214,26.0
19816,1,725.7326013901819,36.0
19822,1,725.2171728079715,131.0
19823,7,725.0457234103984,63.0
19828,7,724.6722038521829,63.0
19830,2,724.76113079331,1.0
19834,1,724.5512858638006,87.0
19835,1,723.6839697829068,217.0
19836,1,723.7513231263945,22.0
19837,1,723.8731998674632,47.0
19839,7,723.5290780579413,199.0
19842,1,723.6402748811498,32.0
19843,1,723.4407956965058,11.0
19846,1,723.2298630626592,27.0
19847,7,723.1932211066518,76.0
19852,8,723.2754050359675,56.0
19853,1,723.2168086275202,184.0
19856,7,723.9343153019753,146.0
19857,8,724.1289188491678,1.0
19859,1,724.1629212883411,138.0
19862,8,723.9276774879187,15.0
19869,1,724.7793947525768,65.0
19870,1,724.9747649482108,18.0
19871,1,724.7510423371926,15.0
19872,7,724.7028579631512,97.0
19873,7,724.2091031774468,146.0
19875,1,724.468660645408,43.0
19876,1,724.5761549559786,43.0
19877,1,724.7647880465314,34.0
19879,8,724.7830663533828,158.0
19881,7,724.8260144097533,76.0
19883,2,725.2162533231112,1.0
19886,8,725.2839285801573,57.0
19887,1,725.193592211953,41.0
19889,1,725.3844284314696,138.0
19891,8,726.1272712195865,34.0
19896,1,726.3456810237175,124.0
19904,8,726.0257600538304,66.0
19912,1,725.6606974831398,14.0
19917,1,726.2778016025621,239.0
19919,1,726.5171850749846,22.0
19920,7,726.5342825985138,47.0
19923,1,726.4957729188884,49.0
19924,7,726.716885653781,10.0
19926,1,726.823942904569,15.0
19928,1,726.5994988715826,123.0
19929,7,726.4759354583867,1.0
19930,1,726.4968492584513,149.0
19934,1,726.4485488161206,98.0
19935,1,726.3159580046223,30.0
19937,1,726.1926810998544,25.0
19940,8,726.0185201712956,6.0
19942,7,726.4956746378325,218.0
19943,1,726.1303757832034,27.0
19944,1,726.1739480058055,117.0
19946,1,726.629756710551,65.0
19954,1,726.3774200021335,67.0
19955,1,726.1627791576319,239.0
19961,1,726.2265264797859,189.0
19962,7,726.0413650200701,8.0
19967,7,726.0809922755582,45.0
19969,2,726.8525174627941,1.0
19973,1,726.637736229402,43.0
19974,1,726.1663109533632,36.0
19975,1,726.516460458892,135.0
19976,1,726.7261086959913,31.0
19978,7,726.4737385274208,22.0
19981,1,726.1493804485316,5.0
19982,1,725.9391781947412,159.0
19985,1,725.6359620233033,239.0
19986,7,726.2371232292505,77.0
19991,8,726.0491810784114,9.0
19992,1,725.5341542848928,59.0
19995,7,726.0582299740039,39.0
19996,8,725.6882056230355,20.0
19998,1,726.0363679354671,43.0
20001,8,725.6909484450667,119.0
20008,1,725.2749630269172,131.0
20009,1,725.509091899297,44.0
20010,1,725.2893172946231,37.0
20011,7,725.3921568750582,18.0
20012,7,725.1806552855273,1.0
20014,1,724.8442715857924,120.0
20015,1,725.1945133543,40.0
20016,1,724.4482850379479,126.0
20018,8,724.1912692865062,83.0
20020,7,724.3818417426362,2.0
20022,2,723.8745130045045,1.0
20025,8,724.1670700077631,65.0
20026,1,724.2745195692929,103.0
20028,1,724.3714448893005,101.0
20030,8,724.4610697449946,229.0
20035,1,724.6599359061547,27.0
20043,8,724.2086317371449,1.0
20051,1,724.7310142765419,131.0
20056,1,724.8475268458924,371.0
20058,1,724.6958252329601,88.0
20059,7,724.3406296377731,68.0
20062,1,724.8154147321258,13.0
20063,7,724.5722047290924,21.0
20065,1,724.4574649657858,44.0
20067,1,724.7580269831834,15.0
20068,7,724.7083079089532,146.0
20069,1,724.34390778372,28.0
20073,1,724.2546915244226,68.0
20074,1,724.6708907127022,123.0
20076,1,724.8254044225437,2.0
20079,8,725.370295670235,32.0
20081,7,725.6872469380241,2.0
20082,1,726.0371654440895,315.0
20083,1,726.088064641161,30.0
20085,1,725.8189622325284,97.0
20093,1,725.5978602016153,101.0
20094,1,724.7292913305179,88.0
20100,1,724.7633219609818,108.0
20101,7,724.2931127603267,67.0
20106,7,723.938114546843,147.0
20108,2,724.6259651886015,1.0
20112,1,724.1322627915071,65.0
20113,1,723.3435869803827,144.0
20114,1,723.693103624266,8.0
20115,1,723.1597237938578,37.0
20117,7,723.6361134557002,393.0
20120,1,723.3664547375312,21.0
20121,1,723.586615048298,42.0
20124,1,723.3822972346644,74.0
20125,7,723.3903423989777,32.0
20130,8,723.4167090393204,227.0
20131,1,724.0318804717557,76.0
20134,7,724.1272204055462,175.0
20135,8,724.2483927680952,15.0
20137,1,724.4483205964992,42.0
20140,8,724.1613978698032,126.0
20147,1,723.5956436992371,100.0
20148,1,723.3459152407492,170.0
20149,1,722.9290789464243,72.0
20150,7,722.8780061787297,285.0
20151,7,723.216475211222,53.0
20153,1,722.8352660581852,42.0
20154,1,722.906689029013,21.0
20155,1,722.69591212391,35.0
20157,8,722.858966481825,70.0
20159,7,722.6497167213512,18.0
20161,2,722.7897214258421,1.0
20164,8,723.1768126301995,69.0
20165,1,723.3650814218918,74.0
20167,1,723.305397125659,79.0
20169,8,723.2813086877435,2.0
20174,1,722.9727395815006,2.0
20182,8,722.8876725220059,243.0
20190,1,722.5084674481024,35.0
20195,1,722.6469111616876,22.0
20197,1,722.286630026763,21.0
20198,7,721.8369135897518,44.0
20201,1,721.5423296840163,88.0
20202,7,721.8793242699278,181.0
20204,1,721.387493215113,68.0
20206,1,721.7597531159798,148.0
20207,7,721.9768492264769,122.0
20208,1,722.4976219477026,87.0
20212,1,722.8593781511327,66.0
20213,1,722.9063229808496,43.0
20215,1,722.3929016733167,43.0
20218,8,722.6933178892707,80.0
20220,7,722.3796569469736,140.0
20221,1,721.9697762295089,15.0
20222,1,721.9432881469667,108.0
20224,1,722.5572066273626,187.0
20232,1,722.7374039593122,67.0
20233,1,722.6508235898715,35.0
20239,1,722.4401212871013,20.0
20240,7,723.0375078449113,251.0
20245,7,723.3741825063494,7.0
20247,2,723.3246090343112,1.0
20251,1,722.9244265758592,16.0
20252,1,723.3995475397542,43.0
20253,1,723.7587753874157,229.0
20254,1,724.3862158493165,17.0
20256,7,724.6337920203111,21.0
20259,1,725.2323641125663,11.0
20260,1,725.5954896076216,72.0
20263,1,725.985844194467,44.0
20264,7,726.5913007648052,6.0
20269,8,726.2739694579187,229.0
20270,1,726.3377265410851,17.0
20273,7,726.0903771786029,14.0
20274,8,726.4646702483443,131.0
20276,1,726.0123524432834,233.0
20279,8,726.7400081650201,9.0
20286,1,727.2630088203115,15.0
20287,1,726.9963344987925,54.0
20288,1,727.4300860456112,34.0
20289,7,727.4810828940753,9.0
20290,7,727.4219179368807,24.0
20292,1,727.5566238641403,22.0
20293,1,727.7780594744887,42.0
20294,1,727.7658753709335,40.0
20296,8,727.8449088700753,241.0
20298,7,727.729650857109,38.0
20300,2,728.1673339538485,1.0
20303,8,728.1456320569304,10.0
20304,1,728.4846852616266,21.0
20306,1,728.3036217134446,43.0
20308,8,728.5253307335065,17.0
20313,1,728.5726435285391,267.0
20321,8,728.5949651531872,21.0
20329,1,728.3742557613659,133.0
20334,1,728.5844400957615,88.0
20336,1,728.9742963336711,27.0
20337,7,728.5998943323178,6.0
20340,1,728.1800303729038,59.0
20341,7,727.7980490876658,146.0
20343,1,727.5453066663662,64.0
20345,1,727.5039699306816,13.0
20346,7,727.2648030102181,173.0
20347,1,727.7901288002624,61.0
20351,1,727.5513112476026,70.0
20352,1,727.1342594198472,91.0
20354,1,728.0265100011643,28.0
20357,8,728.113266211596,44.0
20359,7,727.7755221852915,14.0
20360,1,727.9641446330803,55.0
20361,1,727.7423891276644,35.0
20363,1,727.7377512573339,35.0
20371,1,727.9263639157788,65.0
20372,1,728.7577868578303,104.0
20378,1,729.434648623745,43.0
20379,7,729.2262961202593,72.0
20384,7,729.0077374649751,8.0
20386,2,728.9770494115011,1.0
20390,1,728.9342761039501,98.0
20391,1,728.8966700914691,29.0
20392,1,729.0484557421039,75.0
20393,1,729.3775166500326,11.0
20395,7,729.2221294070291,200.0
20398,1,728.9960767236689,423.0
20399,1,728.9565546780719,28.0
20402,1,729.2589832722471,75.0
20403,7,729.6513087389784,30.0
20408,8,729.6378565345692,20.0
20409,1,729.5964009070713,162.0
20412,7,729.5916071303539,157.0
20413,8,729.5804304612976,1.0
20415,1,729.9232969944402,7.0
20418,8,730.5671255762984,51.0
20425,1,730.7667006619585,120.0
20426,1,731.2068213263564,97.0
20427,1,731.0970084113407,142.0
20428,7,731.5786268493586,15.0
20429,7,731.9449299326078,1.0
20431,1,731.2733488638931,188.0
20432,1,731.3172296960445,125.0
20433,1,731.4486348864601,37.0
20435,8,731.608791427423,171.0
20437,7,731.7212299954159,3.0
20439,2,732.0984257192239,1.0
20442,8,731.1965055030701,112.0
20443,1,731.3049980694437,239.0
20445,1,731.3534151193818,10.0
20447,8,732.2317019984763,24.0
20452,1,732.0936432404604,101.0
20460,8,731.3754583347488,23.0
20468,1,731.571821119714,14.0
20473,1,732.1303870788977,86.0
20475,1,731.7543641058622,52.0
20476,7,731.9744664676257,2.0
20479,1,732.014417551119,398.0
20480,7,732.5733214392566,2.0
20482,1,732.3909146524877,29.0
20484,1,732.5797037115407,11.0
20485,7,732.9239797540098,4.0
20486,1,732.3895455382128,76.0
20490,1,732.7814378394954,21.0
20491,1,732.5285391653897,70.0
20493,1,731.91960731232,448.0
20496,8,732.0320558375522,28.0
20498,7,731.7877672573997,26.0
20499,1,731.6727266500352,31.0
20500,1,731.4459143022871,104.0
20502,1,731.6478289971649,77.0
20510,1,731.9675232393472,13.0
20511,1,732.5721532423541,148.0
20517,1,733.090050266262,64.0
20518,7,733.0413114813213,117.0
20523,7,732.8291141842587,6.0
20525,2,732.9417024416493,1.0
20529,1,733.1290255743141,43.0
20530,1,733.2529354628622,21.0
20531,1,733.4454925076768,42.0
20532,1,733.4487840939152,189.0
20534,7,733.2703569419372,239.0
20537,1,733.0297411034514,10.0
20538,1,733.3789806948619,75.0
20541,1,733.2407056229777,170.0
20542,7,733.0673593730972,192.0
20547,8,733.0982595348189,104.0
20548,1,733.0640694728845,37.0
20551,7,732.4373983879343,3.0
20552,8,733.0525635442256,66.0
20554,1,732.5490183014001,13.0
20557,8,732.2005003486225,290.0
20564,1,731.8323329754726,37.0
20565,1,732.0458593721735,81.0
20566,1,732.2037623194437,100.0
20567,7,732.4001635186322,153.0
20568,7,732.2850266395876,24.0
20570,1,732.588836146095,123.0
20571,1,732.5283908049578,159.0
20572,1,732.5740461208119,104.0
20574,8,732.1614093747595,21.0
20576,7,732.1873112609468,16.0
20578,2,732.684677643738,1.0
20581,8,732.411782172638,222.0
20582,1,732.6084231942224,66.0
20584,1,732.6518349532956,26.0
20586,8,732.8242627249159,33.0
20591,1,732.8642048049605,53.0
20599,8,732.1372834269778,3.0
20607,1,731.7322277007798,215.0
20612,1,731.968441068246,130.0
20614,1,731.4075028374734,133.0
20615,7,731.3680614333736,142.0
20618,1,731.8698501427343,90.0
20619,7,731.4649423742836,2.0
20621,1,731.2002074176717,81.0
20623,1,731.0387315440942,32.0
20624,7,730.565697255298,16.0
20625,1,731.4414856840777,47.0
20629,1,730.9023951032309,35.0
20630,1,731.0254760553591,98.0
20632,1,731.2261441605267,61.0
20635,8,731.0679341021865,24.0
20637,7,730.7697540428682,45.0
20638,1,730.8763622045416,13.0
20639,1,731.0769893776283,61.0
20641,1,730.7788056249424,102.0
20649,1,731.1696176775574,48.0
20650,1,731.0361651803245,51.0
20656,1,730.9204018153846,108.0
20657,7,730.6561907435874,26.0
20662,7,730.2519520559458,32.0
20664,2,729.4733384684263,1.0
20668,1,729.8870112157146,150.0
20669,1,730.1215828191604,28.0
20670,1,729.5119833922702,32.0
20671,1,729.2933391127752,27.0
20673,7,729.1140925337232,47.0
20676,1,728.9281948492537,13.0
20677,1,728.5145984687192,52.0
20680,1,728.3332896630196,233.0
20681,7,727.9592168833983,19.0
20686,8,727.8609224777716,113.0
20687,1,727.9583277445952,114.0
20690,7,728.1571901632976,79.0
20691,8,728.8843119889219,38.0
20693,1,729.2365058883231,10.0
20696,8,729.3993438624902,34.0
20703,1,729.5695989193151,63.0
20704,1,729.8310775957998,45.0
20705,1,729.6148933489443,147.0
20706,7,729.7459926586522,5.0
20707,7,729.7045308872148,251.0
20709,1,729.4246367059218,20.0
20710,1,728.9289710014759,102.0
20711,1,728.3084855212644,187.0
20713,8,727.654535591666,70.0
20715,7,727.7141476721345,105.0
20717,2,727.1465095759297,1.0
20720,8,727.4290108066261,4.0
20721,1,727.2068561809388,29.0
20723,1,727.2540833499626,74.0
20725,8,726.9663482599806,35.0
20730,1,726.7186618439304,66.0
20738,8,726.4626470712711,2.0
20746,1,726.1172942654124,47.0
20751,1,725.6462066397382,37.0
20753,1,725.8681768654064,75.0
20754,7,726.5649945342251,24.0
20757,1,726.1996608239463,73.0
20758,7,726.3332954723573,279.0
20760,1,726.4468909920394,16.0
20762,1,726.9162258869959,38.0
20763,7,726.9306206812039,211.0
20764,1,726.4312806964443,19.0
20768,1,726.2194761310158,21.0
20769,1,725.9585865868361,17.0
20771,1,725.8470582803634,91.0
20774,8,725.7911325005687,26.0
20776,7,725.9887487493847,10.0
20777,1,725.6924704667141,51.0
20778,1,725.957235581839,228.0
20780,1,725.5764203077186,51.0
20788,1,725.9221088908092,31.0
20789,1,725.4071722366133,24.0
20795,1,725.7523648243651,108.0
20796,7,726.3129082858003,333.0
20801,7,726.179856858009,6.0
20803,2,726.3677584318029,1.0
20807,1,726.064363247491,25.0
20808,1,726.5415478430508,36.0
20809,1,726.7760855866724,43.0
20810,1,726.5820725280475,127.0
20812,7,726.3083543600143,279.0
20815,1,726.5204051068984,3.0
20816,1,726.1017394767547,60.0
20819,1,725.8829845027623,16.0
20820,7,725.9264813346904,22.0
20825,8,726.4964337593126,225.0
20826,1,727.1023161503597,49.0
20829,7,727.3284659597157,71.0
20830,8,727.3448425792453,5.0
20832,1,727.6868289966437,22.0
20835,8,727.6561965476683,98.0
20842,1,727.6169574340654,117.0
20843,1,727.6123203631055,132.0
20844,1,728.1113248239826,43.0
20845,7,727.6152477805335,211.0
20846,7,727.2335627632121,47.0
20848,1,727.5343681300474,81.0
20849,1,727.7692263699029,130.0
20850,1,728.1287393998576,90.0
20852,8,728.275730981593,22.0
20854,7,727.7591247732262,25.0
20856,2,727.7606057763397,1.0
20859,8,727.9627029045005,9.0
20860,1,727.9238125618174,5.0
20862,1,728.2659005669016,42.0
20864,8,728.0075304229599,92.0
20869,1,728.195189573152,66.0
20877,8,728.4254221871074,11.0
20885,1,728.2006347251668,85.0
20890,1,727.8336059422659,92.0
20892,1,728.0555626698074,37.0
20893,7,728.2289864846822,3.0
20896,1,727.7665716714546,4.0
20897,7,727.8088482524037,239.0
20899,1,727.7693905716219,22.0
20901,1,727.1960739707971,88.0
20902,7,727.8144592595196,18.0
20903,1,727.5881535091034,42.0
20907,1,727.5691462054132,53.0
20908,1,727.773421129773,35.0
20910,1,727.8244420479141,66.0
20913,8,728.0681742379379,5.0
20915,7,728.2465440173456,39.0
20916,1,727.9672090789023,189.0
20917,1,728.0144856277066,155.0
20919,1,727.976821100666,26.0
20927,1,728.009463948528,59.0
20928,1,728.0530882047394,46.0
20934,1,728.355141969861,61.0
20935,7,728.6232256200785,22.0
20940,7,727.937691989161,2.0
20942,2,727.8414030623253,1.0
20946,1,727.8263400051832,31.0
20947,1,727.6749382772781,212.0
20948,1,728.5678523138217,65.0
20949,1,728.6620932321316,99.0
20951,7,728.8585100407998,43.0
20954,1,729.1197338621218,135.0
20955,1,729.6764276162377,5.0
20958,1,729.7828762782605,71.0
20959,7,729.8358929500225,192.0
20964,8,730.3564076442553,5.0
20965,1,730.6998100534737,91.0
20968,7,730.6575495434224,2.0
20969,8,730.5414902447308,66.0
20971,1,730.330016583978,21.0
20974,8,729.6135617985259,103.0
20981,1,729.6856545291754,12.0
20982,1,729.8813802888003,43.0
20983,1,729.695286973745,155.0
20984,7,729.7145914053383,4.0
20985,7,729.4989644436083,2.0
20987,1,729.5247721397103,102.0
20988,1,729.4854322625184,23.0
20989,1,729.4458836868309,80.0
20991,8,729.5980192063131,57.0
20993,7,729.4859317773725,348.0
20995,2,728.9417196683478,1.0
20998,8,728.6595626141878,11.0
20999,1,728.6226455660939,43.0
21001,1,728.5107079828501,140.0
21003,8,728.4652770104574,184.0
21008,1,728.3024363154047,56.0
21016,8,728.4361568509303,33.0
21024,1,728.5336390979239,21.0
21029,1,728.8856635536276,104.0
21031,1,728.6798494574725,371.0
21032,7,729.2730030656126,2.0
21035,1,729.4467168764281,405.0
21036,7,728.9388419593446,9.0
21038,1,728.732578198543,142.0
21040,1,728.7755241409808,184.0
21041,7,728.5982338597454,10.0
21042,1,728.1357333331038,30.0
21046,1,728.1839405575253,7.0
21047,1,728.144672985143,32.0
21049,1,727.2730554800492,52.0
21052,8,727.1603935171964,103.0
21054,7,726.8972164815303,54.0
21055,1,725.9479522364669,34.0
21056,1,725.7051099710008,66.0
21058,1,726.0932086698656,61.0
21066,1,726.0594252008532,114.0
21067,1,725.6943457025468,29.0
21073,1,725.4282465817015,19.0
21074,7,725.436314500233,68.0
21079,7,725.3988889489981,149.0
21081,2,724.9902937514055,1.0
21085,1,724.6809955512578,144.0
21086,1,725.0885906366015,48.0
21087,1,724.9796965597683,129.0
21088,1,724.7016146923364,43.0
21090,7,723.9123187816871,285.0
21093,1,723.8918441039613,27.0
21094,1,724.3278242315323,2.0
21097,1,723.859132379232,5.0
21098,7,724.0467397900909,279.0
21103,8,724.0147595753293,7.0
21104,1,724.4786504667917,81.0
21107,7,723.937333186699,20.0
21108,8,723.0136910241185,97.0
21110,1,722.9599370479905,35.0
21113,8,722.4452439069339,61.0
21120,1,722.2206076538657,27.0
21121,1,722.3975448350654,100.0
21122,1,722.4055790473623,155.0
21123,7,722.2129749183717,6.0
21124,7,722.3364804555456,22.0
21126,1,722.2475114478024,68.0
21127,1,722.3223899471759,3.0
21128,1,722.1232740516151,32.0
21130,8,722.5177741438422,35.0
